id,title,category,subcategory,price,old_price,image_url,sizes_text,is_active
1,PLACE Shoes,Обувь,,9990,,https://i.imgur.com/placeholder.png,ONESIZE,1
2,Куртка PLACE,Куртки/Бомберы,,12990,,https://i.imgur.com/placeholder.png,XS,S,M,L,XL,XXL,1
3,Толстовка PLACE,Толстовки/Свитера,,7990,,https://i.imgur.com/placeholder.png,XS,S,M,L,XL,XXL,1
4,Джинсы PLACE,Брюки/Джинсы,,8990,,https://i.imgur.com/placeholder.png,XS,S,M,L,XL,XXL,1
5,Сумка PLACE,Сумки/Рюкзаки,,4990,,https://i.imgur.com/placeholder.png,ONE SIZE,1
6,Футболка PLACE,Футболки/Лонгсливы/Рубашки,,3990,,https://i.imgur.com/placeholder.png,XS,S,M,L,XL,XXL,1
7,Кепка PLACE,Шапки/Кепки,,1900,,https://i.imgur.com/placeholder.png,ONE SIZE,1
8,Шорты PLACE,Шорты/Юбки,,5990,,https://i.imgur.com/placeholder.png,XS,S,M,L,XL,XXL,1
9,Аксессуар PLACE,Аксессуары,,990,,https://i.imgur.com/placeholder.png,ONE SIZE,1
